name,_id,run_start_time,run_end_time,status,status_message,chg_sp,chiller_limit,loop_sp,storage_capacity,installed_cost_us_dollars_per_kw,installed_cost_us_dollars_per_kwh,size_kwh,comfort_result_hours_out_of_comfort_bounds_PMV,year_one_energy_cost_us_dollars,natural_gas_kwh,comfort_result_time_setpoint_not_met_during_occupied_heating,year_one_bill_us_dollars,size_kw,water_qbft,electricity_produced_kwh,comfort_result_time_setpoint_not_met_during_occupied_hours,electricity_kwh,comfort_result_time_setpoint_not_met_during_occupied_cooling
LHS Autogenerated 27,6cfae839-8322-4257-a0eb-3aa2175d59a2,2021-06-09T15:16:10.365Z,2021-06-09T15:32:15.788Z,completed,completed normal,23.67396766,0.749342176,41.7917551,7798.861282,1510.757486,600.5881233,3728.583767,1337,1863039.2,26238888.89,767,2976257.34,679.5175002,121023.8,19657059.72,2087,19657058.33,1320
LHS Autogenerated 8,5e3b1819-b618-4f7c-aabc-2ed5b964ff2d,2021-06-09T14:44:17.959Z,2021-06-09T15:00:13.747Z,completed,completed normal,28.515406,0.285052236,43.93325695,2483.495349,1592.913009,377.6409706,7657.903456,1487,1749190.34,26221186.11,764,2768112.86,1103.070078,121953.85,19831854.17,2220,19831852.78,1456
LHS Autogenerated 49,04303299-2071-461a-b011-0831d9902829,2021-06-09T15:48:46.294Z,2021-06-09T16:03:24.525Z,completed,completed normal,23.41131874,0.579740326,44.41928349,7378.471105,1393.948014,222.6940018,8537.122952,1339,1768684.64,26215361.11,762,2706747.57,1099.262467,121837.98,19748197.22,2089,19748194.44,1327
LHS Autogenerated 53,a3c3193e-2526-43f5-8ee0-466f591b3930,2021-06-09T16:01:16.539Z,2021-06-09T16:15:35.511Z,completed,completed normal,27.78629265,0.300972315,44.21329466,7115.025329,1099.717794,352.6599463,8509.908473,1359,1784143.15,26218888.89,763,2733238.03,1199.260689,120195.42,19611717.5,2121,19611719.44,1358
LHS Autogenerated 46,3bef51f3-28f1-4924-9862-139363d449d4,2021-06-09T15:48:17.818Z,2021-06-09T16:02:54.326Z,completed,completed normal,20.66989576,0.398394042,47.28104737,3866.987716,1031.237628,781.6449292,1993.588716,1342,1957933.13,26194680.56,764,3191845.36,541.4883119,127500.41,20471988.61,2085,20471986.11,1321
LHS Autogenerated 30,ffa7470c-21cc-4c06-a115-f1d0c2659bd1,2021-06-09T15:16:25.508Z,2021-06-09T15:31:42.045Z,completed,completed normal,27.2332204,0.266117802,41.14811432,1212.701208,1307.208387,277.1594209,9294.024519,1552,1745280.98,26242288.89,762,2741933.87,1184.71604,123235.53,19972577.5,2253,19972577.78,1491
LHS Autogenerated 56,f5bd9192-423f-40d6-b630-8db53399041d,2021-06-09T16:02:54.503Z,2021-06-09T16:17:42.173Z,completed,completed normal,25.30040074,0.814426389,43.11260255,6248.222312,1002.908236,466.7566564,7070.796106,1342,1746929.69,26231316.67,764,2719544.52,1032.186791,121234.07,19670117.22,2109,19670116.67,1345
LHS Autogenerated 7,cb7830e6-e65e-469e-96b0-1abd8572c69b,2021-06-09T14:44:17.386Z,2021-06-09T15:00:11.898Z,completed,completed normal,25.10529088,0.245161809,41.40681027,7281.828717,1673.025153,726.5381777,2825.444975,1415,1891889.89,26244672.22,763,3093937.56,613.4972236,120744.56,19670226.39,2132,19670225,1369
LHS Autogenerated 32,cb02f3dd-ddc4-4c9f-93cd-38a0ab759306,2021-06-09T15:31:20.501Z,2021-06-09T15:48:46.120Z,completed,completed normal,24.5447398,0.381562642,46.04052474,1511.560523,1055.967249,703.2135788,2743.921475,1361,1940304.82,26207680.56,763,3167311.42,574.8177114,124278.63,19998166.39,2121,19998163.89,1358
LHS Autogenerated 19,f00540e3-550d-43cc-baa1-c963e7857901,2021-06-09T15:00:41.821Z,2021-06-09T15:15:45.757Z,completed,completed normal,24.45229593,0.250663633,47.86680581,4382.993307,1451.073471,308.7087927,9292.8921,1344,1758577.23,26191050,765,2730502.41,1147.759737,126489.62,20376461.39,2121,20376463.89,1356
LHS Autogenerated 9,eb48c0d9-4509-40a2-b8bf-f5008789a013,2021-06-09T14:44:18.129Z,2021-06-09T15:00:41.669Z,completed,completed normal,25.64356408,0.921837006,48.80695668,3736.674124,1208.065781,203.6428049,10517.65155,1337,1772889.5,26198566.67,764,2724510.89,1181.215904,126080.09,20324603.33,2132,20324602.78,1368
LHS Autogenerated 15,61053060-3918-4aa5-8620-a4d70c8f7468,2021-06-09T15:00:12.038Z,2021-06-09T15:16:20.194Z,completed,completed normal,20.23838735,0.994526619,48.2636239,2732.626349,897.3905153,506.2079382,5905.677473,1337,1746049.95,26178980.56,764,2768408.1,1088.93389,127566.41,20461887.5,2103,20461886.11,1339
LHS Autogenerated 36,ffd7ce74-ea5f-416b-ae36-0af9697cb5f6,2021-06-09T15:32:15.955Z,2021-06-09T15:46:46.409Z,completed,completed normal,21.33789454,0.115544319,44.60288088,4315.516178,1428.953599,837.2155751,1372.20232,1713,1933381.95,26222622.22,764,3193083.99,458.7299889,121902.53,19892018.61,2350,19892019.44,1586
LHS Autogenerated 1,45ed04a2-fa1b-4d31-b4b3-4147a8bedeb5,2021-06-09T14:44:15.171Z,2021-06-09T14:59:25.332Z,completed,completed normal,21.24895914,0.896536288,43.42246121,5279.527007,1178.655444,529.5504868,4980.808866,1335,1827781.9,26217530.56,767,2894758.94,844.1196756,122666.5,19800928.06,2091,19800930.56,1324
LHS Autogenerated 25,be647f52-edda-4b73-ae08-cd2d4f49c779,2021-06-09T15:16:04.502Z,2021-06-09T15:33:38.414Z,completed,completed normal,20.38331492,0.841496674,40.94637926,3523.30588,1653.709645,403.8111922,5570.81337,1340,1833054.66,26245247.22,764,2905226.92,837.2913031,123613.61,19905618.61,2094,19905616.67,1330
LHS Autogenerated 18,6aa60136-b611-4567-bb62-f441bdb297de,2021-06-09T15:00:40.056Z,2021-06-09T15:16:04.359Z,completed,completed normal,22.80492721,0.593787451,48.57737088,5542.080257,1220.087251,639.7634307,2853.921819,1343,1907065.72,26196288.89,764,3104613.45,641.4729294,126985.24,20409279.17,2143,20409277.78,1379
LHS Autogenerated 41,d315340e-19f3-48ed-b1fd-e11e16a91882,2021-06-09T15:42:18.552Z,2021-06-09T15:58:05.726Z,completed,completed normal,23.27690341,0.522915949,45.76689137,4604.467523,1077.887895,342.0459631,7552.695949,1341,1775974.47,26211216.67,763,2743507.42,1025.817404,123927.93,19914669.17,2113,19914666.67,1350
LHS Autogenerated 39,229164ab-38e9-4997-8118-e8fc25d2d9fd,2021-06-09T15:33:38.549Z,2021-06-09T15:48:47.102Z,completed,completed normal,21.84089308,0.643872919,49.57314949,3317.196508,713.7757998,564.7897939,5475.11296,1339,1782056.09,26204508.33,763,2827583.29,1074.261948,127159.42,20416587.22,2130,20416586.11,1367
LHS Autogenerated 50,bc712c9f-7d0d-4e30-b720-f10a5a63d400,2021-06-09T15:48:47.251Z,2021-06-09T16:03:26.896Z,completed,completed normal,24.21870543,0.55865835,45.66327116,7632.59834,1327.737748,512.5467472,3657.513318,1341,1849065.82,26212141.67,763,2940595.51,680.6185117,123497.68,19879614.44,2088,19879613.89,1325
LHS Autogenerated 4,f171c4c5-e474-43c7-9ef1-08dedb590e13,2021-06-09T14:44:16.175Z,2021-06-09T14:59:57.873Z,completed,completed normal,26.0248091,0.14377931,40.60333599,2510.954519,1344.6917,287.3582867,9138.240665,1816,1806646.16,26240305.56,764,2824167.98,1154.981077,121416.39,19935957.78,2407,19935955.56,1643
LHS Autogenerated 5,3c13f58a-7ef6-4c60-934b-ac2350caac34,2021-06-09T14:44:16.670Z,2021-06-09T15:00:44.631Z,completed,completed normal,29.49215053,0.612254252,41.5618431,6479.294252,1105.338269,764.8212912,2569.744775,1343,1917106.34,26237575,767,3085463.53,533.0463428,121984.53,19866088.61,2084,19866086.11,1317
LHS Autogenerated 26,6f35948e-fcf3-4bb1-ad47-d19a2050afb3,2021-06-09T15:16:08.476Z,2021-06-09T15:31:56.371Z,completed,completed normal,25.87665842,0.790754447,49.11253907,1323.937674,947.4169266,425.1221148,7738.101003,1337,1665568.5,26187969.44,765,2614943.88,1221.56314,126027.58,20316233.06,2135,20316230.56,1370
LHS Autogenerated 59,1ce1f748-8022-4712-a4ba-fcce85a6f577,2021-06-09T16:03:27.043Z,2021-06-09T16:18:03.394Z,completed,completed normal,29.51955805,0.684281394,48.46279087,1669.00569,498.9693655,716.697334,3102.651239,1343,1876418.89,26196047.22,764,3034406.73,810.157682,124563.39,20203990.28,2134,20203991.67,1370
LHS Autogenerated 23,6e5354a3-6da3-46ae-a6ed-c97ab9fafaa2,2021-06-09T15:15:59.411Z,2021-06-09T15:33:42.518Z,completed,completed normal,29.66863269,0.734063033,42.28096572,5232.197054,890.5426866,653.8208735,3374.746566,1341,1880128.74,26232100,765,3011632.74,684.7237999,122404.13,19920868.33,2121,19920866.67,1356
LHS Autogenerated 43,104d904a-911d-4dc8-99a0-9749c1294df7,2021-06-09T15:46:46.540Z,2021-06-09T16:01:16.394Z,completed,completed normal,29.9512067,0.460538879,46.73618566,6883.388209,656.7748271,683.0523371,4252.977954,1335,1824492.56,26196772.22,764,2913181.28,894.9801116,124584.91,20137370.28,2087,20137369.44,1323
LHS Autogenerated 14,d833900d-f2aa-469b-98a4-90d92cb43dd4,2021-06-09T14:59:58.032Z,2021-06-09T15:16:07.947Z,completed,completed normal,26.22418675,0.517646393,49.35758346,7155.90595,534.786168,769.1535345,3018.832404,1340,1888146.38,26198352.78,763,3057762.08,798.0006567,125749.29,20296517.5,2140,20296519.44,1377
LHS Autogenerated 11,79dcdf90-e053-4533-8935-b6ab77432df7,2021-06-09T14:59:09.621Z,2021-06-09T15:13:44.250Z,completed,completed normal,28.91949293,0.703940071,45.35091385,1392.963435,601.0500891,247.7104555,11623.92418,1339,1707655.43,26215825,764,2598260.3,1489.357081,122753.95,19821902.5,2119,19821900,1355
LHS Autogenerated 58,6abfa259-1899-43aa-b607-afc2730132ca,2021-06-09T16:03:25.056Z,2021-06-09T16:17:57.192Z,completed,completed normal,23.05774077,0.424666981,47.15571633,7904.480512,1624.759429,635.2233126,1962.000577,1337,1958574.4,26197088.89,763,3201991.58,481.5576368,126840.68,20417809.72,2106,20417808.33,1343
LHS Autogenerated 37,fbc0eb9b-a7f0-4630-9483-9b359135a302,2021-06-09T15:33:25.134Z,2021-06-09T15:48:08.036Z,completed,completed normal,20.62234343,0.346864917,48.10224185,5493.78545,1370.232684,393.0914476,6834.629176,1337,1733560.8,26192430.56,764,2740189.44,1051.954958,127429.57,20450005,2117,20450002.78,1353
LHS Autogenerated 55,093acc0b-6f46-4a06-8de4-1d9377a21c4f,2021-06-09T16:02:54.463Z,2021-06-09T16:17:51.633Z,completed,completed normal,25.46102797,0.626033276,47.72757461,1953.956197,742.1485916,691.5516354,3408.790186,1341,1856302.49,26185413.89,763,3010783.33,827.6027009,126118.05,20340171.67,2101,20340172.22,1338
LHS Autogenerated 13,87220991-cb33-4343-9d77-5fd2cef80763,2021-06-09T14:59:45.691Z,2021-06-09T15:15:59.270Z,completed,completed normal,22.96508911,0.108448465,42.87045869,4670.988532,468.8385769,548.3436428,6759.943542,1703,1763030.9,26243355.56,763,2774305.23,1163.658118,121330.78,19838645.56,2305,19838644.44,1542
LHS Autogenerated 48,4c06e369-9ecd-4f00-a200-9260bb6146a0,2021-06-09T15:48:44.017Z,2021-06-09T16:03:40.698Z,completed,completed normal,22.00468152,0.336318154,48.87481658,3200.930363,552.0272929,264.0838711,11810.46574,1340,1758400.98,26186011.11,763,2664734.47,1493.033944,127187.74,20425722.78,2134,20425722.22,1371
LHS Autogenerated 42,8e28d0a7-a4ae-4556-b4b3-b3e577476a16,2021-06-09T15:46:30.821Z,2021-06-09T16:00:40.207Z,completed,completed normal,26.65347208,0.72991315,40.24512362,878.6479172,1234.815052,441.2995132,5671.824971,1341,1808833.55,26236786.11,766,2873829.08,904.5356818,124221.55,19963083.61,2088,19963083.33,1322
LHS Autogenerated 24,2d157eb7-1025-4ebc-a881-4be3d3f48048,2021-06-09T15:16:01.186Z,2021-06-09T15:31:27.874Z,completed,completed normal,23.61394737,0.861892431,44.73513324,519.3234233,1548.39116,260.9083225,9517.949305,1339,1778712.65,26212647.22,762,2754742.61,1123.389455,125531.18,20095310.83,2105,20095311.11,1343
LHS Autogenerated 20,88ce9b44-f9e5-4b43-9594-30f5094deffd,2021-06-09T15:00:44.783Z,2021-06-09T15:16:01.038Z,completed,completed normal,20.02209154,0.608038676,44.95701592,764.8150218,1613.450674,619.7070344,2023.09412,1338,1947571.64,26201741.67,765,3190386.82,441.1920079,125960.93,20112149.44,2112,20112150,1347
LHS Autogenerated 45,f322a088-a9f1-4777-9d46-b60b4383f681,2021-06-09T15:48:08.171Z,2021-06-09T16:02:54.361Z,completed,completed normal,21.61352494,0.207116042,45.24438483,6067.467014,732.3580695,533.6208792,7071.963143,1460,1786362.88,26205927.78,768,2803119.06,1122.335692,122713.27,19863365,2199,19863363.89,1431
LHS Autogenerated 21,fecc1231-7fbe-4c0c-9e4c-ba514a7f9743,2021-06-09T15:13:44.409Z,2021-06-09T15:28:22.113Z,completed,completed normal,28.05497723,0.786968059,40.14771505,5708.658864,450.4861519,559.3509727,7346.354772,1336,1738599.02,26253000,765,2688995.63,1123.738643,120602.12,19626090.28,2098,19626088.89,1333
LHS Autogenerated 40,1b18677b-baf9-4ef0-865f-7f7691541937,2021-06-09T15:33:42.682Z,2021-06-09T15:48:00.555Z,completed,completed normal,26.68963809,0.964937356,46.95256134,2134.176868,771.0429754,215.6594352,12445.61223,1339,1756862.7,26194950,762,2658512.24,1480.288943,125068.12,20172819.72,2101,20172819.44,1339
LHS Autogenerated 31,4986ad88-dfaa-4920-99e1-dbd6134d7d2b,2021-06-09T15:28:22.244Z,2021-06-09T15:42:18.405Z,completed,completed normal,27.87707197,0.982823859,43.17096992,2314.175231,996.2824825,608.2023323,3495.045675,1341,1861937.37,26227722.22,763,3009483.04,698.8951651,122409.88,19764331.67,2098,19764330.56,1335
